1628796915.4527, 123, 0, 4156.41, 4159.487, 4061.538, 4104.615, 4154.872, 16201, 0, []
1628796915.4607, 124, 0, 4144.615, 4137.436, 4049.744, 4090.256, 4136.41, 450, 0, []
1628796915.4686, 125, 0, 4167.692, 4161.538, 4067.692, 4112.821, 4152.821, 450, 0, []
1628796915.4765, 126, 0, 4175.385, 4165.641, 4076.923, 4128.718, 4167.692, 450, 0, []
1628796915.4844, 127, 0, 4156.923, 4145.641, 4069.744, 4117.436, 4163.59, 16201, 0, []
1628796915.4924, 128, 0, 4155.897, 4161.538, 4088.205, 4111.795, 4164.103, 450, 0, []
1628796915.5003, 0, 0, 4191.282, 4198.974, 4125.128, 4135.385, 4181.026, 450, 0, []
1628796915.5083, 1, 0, 4225.128, 4217.436, 4145.641, 4168.205, 4209.231, 450, 0, []
1628796915.5161, 2, 0, 4200.513, 4192.821, 4124.615, 4156.41, 4198.974, 16189, 0, []
1628796915.5241, 3, 0, 4142.564, 4142.051, 4070.769, 4101.538, 4140.513, 450, 0, []
1628796915.532, 4, 0, 4134.872, 4137.436, 4056.41, 4082.051, 4118.974, 16189, 0, []
1628796915.54, 5, 0, 4171.282, 4178.462, 4091.795, 4114.359, 4155.897, 450, 0, []
1628796915.5479, 6, 0, 4169.744, 4177.949, 4092.308, 4123.077, 4160.513, 16146, 0, []
1628796915.5556, 7, 0, 4151.282, 4158.462, 4075.385, 4108.718, 4140, 450, 0, []
1628796915.5635, 8, 0, 4195.385, 4195.385, 4110.769, 4134.872, 4178.462, 450, 0, []
1628796915.5713, 9, 0, 4238.974, 4229.231, 4146.154, 4165.641, 4222.564, 16170, 0, []
1628796915.5792, 10, 0, 4227.692, 4219.487, 4136.41, 4155.385, 4217.949, 450, 0, []
1628796915.587, 11, 0, 4220.513, 4215.385, 4127.179, 4139.487, 4212.308, 16201, 0, []
1628796915.5949, 12, 0, 4229.744, 4220.513, 4134.872, 4143.077, 4215.897, 450, 0, []
1628796915.6026, 13, 0, 4231.795, 4221.538, 4134.359, 4153.846, 4216.923, 450, 0, []
1628796915.6105, 14, 0, 4230.256, 4223.59, 4131.795, 4162.564, 4222.051, 450, 0, []
1628796915.6183, 15, 0, 4222.564, 4210.769, 4129.744, 4160.513, 4216.923, 16201, 0, []
1628796915.6262, 16, 0, 4213.333, 4196.41, 4119.487, 4148.205, 4202.564, 0, 0, []
1628796915.634, 17, 0, 4216.41, 4208.205, 4121.026, 4146.667, 4206.154, 0, 0, []
1628796915.6419, 18, 0, 4186.667, 4188.718, 4102.564, 4118.974, 4183.59, 0, 0, []
1628796915.6498, 19, 0, 4124.615, 4122.051, 4049.744, 4057.949, 4117.949, 0, 0, []
1628796915.6578, 20, 0, 4109.744, 4100, 4026.667, 4035.385, 4087.692, 0, 0, []
1628796915.6657, 21, 0, 4132.308, 4135.897, 4047.692, 4062.564, 4112.308, 0, 0, []
1628796915.6737, 22, 0, 4137.436, 4142.051, 4061.538, 4077.949, 4130.256, 0, 0, []
1628796915.6815, 23, 0, 4140, 4123.59, 4058.974, 4076.923, 4139.487, 0, 0, []
1628796915.6895, 24, 0, 4151.795, 4128.205, 4058.974, 4081.538, 4150.256, 0, 0, []
1628796915.6974, 25, 0, 4153.846, 4136.41, 4062.051, 4082.564, 4145.128, 0, 0, []
1628796915.7054, 26, 0, 4157.949, 4141.538, 4063.59, 4085.641, 4141.538, 0, 0, []
1628796915.7133, 27, 0, 4165.641, 4152.821, 4071.282, 4089.231, 4150.769, 0, 0, []
1628796915.721, 28, 0, 4170.256, 4156.923, 4082.051, 4093.333, 4162.564, 0, 0, []
1628796915.7289, 29, 0, 4176.41, 4156.923, 4084.103, 4101.026, 4169.231, 0, 0, []
1628796915.7367, 30, 0, 4191.282, 4183.59, 4092.308, 4117.436, 4179.487, 0, 0, []
1628796915.7446, 31, 0, 4225.128, 4236.923, 4125.641, 4159.487, 4216.41, 0, 0, []
1628796915.7524, 32, 0, 4237.949, 4241.538, 4133.846, 4180.513, 4236.41, 0, 0, []
1628796915.7602, 33, 0, 4212.308, 4197.949, 4095.897, 4150.769, 4208.205, 0, 0, []
1628796915.768, 34, 0, 4211.795, 4194.872, 4093.846, 4141.026, 4202.564, 0, 0, []
1628796915.7759, 35, 0, 4225.128, 4217.436, 4117.949, 4158.974, 4219.487, 0, 0, []
1628796915.7837, 36, 0, 4210.769, 4209.744, 4100.513, 4149.231, 4203.077, 0, 0, []
1628796915.7917, 37, 0, 4221.538, 4212.821, 4098.462, 4152.821, 4206.154, 0, 0, []
1628796915.7995, 38, 0, 4253.333, 4233.846, 4136.41, 4185.641, 4238.462, 0, 0, []
1628796915.8075, 39, 0, 4242.051, 4223.077, 4140.513, 4184.103, 4228.205, 0, 0, []
1628796915.8154, 40, 0, 4222.564, 4210.256, 4122.564, 4168.205, 4205.641, 0, 0, []
1628796915.8234, 41, 0, 4232.308, 4220, 4123.59, 4176.41, 4217.949, 0, 0, []
1628796915.8313, 42, 0, 4233.846, 4216.41, 4128.718, 4176.923, 4223.077, 0, 0, []
1628796915.8392, 43, 0, 4233.846, 4212.308, 4132.821, 4171.282, 4218.974, 0, 0, []
1628796915.8471, 44, 0, 4232.308, 4218.462, 4134.872, 4171.282, 4213.333, 0, 0, []
1628796915.8551, 45, 0, 4223.077, 4215.897, 4130.769, 4163.59, 4204.103, 0, 0, []
1628796915.863, 46, 0, 4225.641, 4206.154, 4118.462, 4157.436, 4207.179, 0, 0, []
1628796915.8708, 47, 0, 4236.41, 4200, 4111.282, 4164.615, 4216.923, 0, 0, []
1628796915.8786, 48, 0, 4241.026, 4200, 4124.615, 4171.282, 4217.949, 0, 0, []
1628796915.8864, 49, 0, 4244.103, 4213.333, 4134.359, 4169.744, 4220, 0, 0, []
1628796915.8943, 50, 0, 4249.231, 4222.564, 4127.692, 4167.692, 4223.59, 0, 0, []
1628796915.9021, 51, 0, 4247.692, 4209.744, 4122.051, 4162.564, 4222.051, 0, 0, []
1628796915.91, 52, 0, 4238.462, 4195.385, 4125.128, 4153.333, 4217.436, 0, 0, []
1628796915.9178, 53, 0, 4234.872, 4203.59, 4133.333, 4160, 4216.41, 0, 0, []
1628796915.9256, 54, 0, 4237.949, 4214.872, 4136.923, 4168.205, 4216.923, 0, 0, []
1628796915.9334, 55, 0, 4227.179, 4196.41, 4126.667, 4149.231, 4206.667, 0, 0, []
