1628958607.8632, 19, 0, 4125.641, 4348.718, 4123.59, 4128.718, 4129.231, 0, 0, []
1628958607.8712, 20, 0, 4122.564, 4309.744, 4128.205, 4116.923, 4119.487, 0, 0, []
1628958607.8791, 21, 0, 4120.513, 4302.051, 4144.615, 4120, 4118.462, 0, 0, []
1628958607.8871, 22, 0, 4128.205, 4322.564, 4117.436, 4126.667, 4128.205, 0, 0, []
1628958607.8949, 23, 0, 4139.487, 4328.718, 4152.308, 4134.359, 4138.462, 0, 0, []
1628958607.9028, 24, 0, 4149.231, 4316.923, 4132.308, 4144.615, 4148.205, 0, 0, []
1628958607.9107, 25, 0, 4147.692, 4302.564, 4133.846, 4145.128, 4149.231, 0, 0, []
1628958607.9185, 26, 0, 4138.974, 4290.769, 4149.744, 4137.949, 4143.077, 0, 0, []
1628958607.9263, 27, 0, 4134.872, 4298.974, 4110.256, 4135.385, 4140.513, 0, 0, []
1628958607.9341, 28, 0, 4133.846, 4307.692, 4133.846, 4133.846, 4137.436, 0, 0, []
1628958607.942, 29, 0, 4143.59, 4297.949, 4120.513, 4143.077, 4149.231, 0, 0, []
1628958607.9498, 30, 0, 4159.487, 4303.59, 4134.359, 4162.051, 4170.769, 0, 0, []
1628958607.9577, 31, 0, 4156.923, 4312.821, 4165.641, 4156.923, 4166.667, 0, 0, []
1628958607.9654, 32, 0, 4139.487, 4292.308, 4120.513, 4137.949, 4146.667, 0, 0, []
1628958607.9734, 33, 0, 4137.949, 4289.744, 4140, 4138.974, 4150.769, 0, 0, []
1628958607.9813, 34, 0, 4139.487, 4297.436, 4135.897, 4145.128, 4155.897, 0, 0, []
1628958607.9893, 35, 0, 4135.897, 4278.974, 4128.205, 4147.692, 4147.692, 0, 0, []
1628958607.9972, 36, 0, 4147.692, 4268.205, 4141.026, 4157.949, 4151.282, 0, 0, []
1628958608.0051, 37, 0, 4156.41, 4287.692, 4130.256, 4161.538, 4156.41, 0, 0, []
1628958608.013, 38, 0, 4153.333, 4304.615, 4160, 4153.846, 4159.487, 0, 0, []
1628958608.021, 39, 0, 4155.385, 4300, 4131.795, 4154.872, 4166.667, 0, 0, []
1628958608.0289, 40, 0, 4157.436, 4293.846, 4130.256, 4158.462, 4165.128, 0, 0, []
1628958608.0369, 41, 0, 4155.897, 4302.051, 4153.333, 4148.205, 4157.436, 0, 0, []
1628958608.0447, 42, 0, 4148.718, 4310.769, 4119.487, 4145.128, 4151.795, 0, 0, []
1628958608.0527, 43, 0, 4145.641, 4307.692, 4152.821, 4161.538, 4162.564, 0, 0, []
1628958608.0606, 44, 0, 4168.205, 4307.692, 4145.128, 4173.333, 4199.487, 0, 0, []
1628958608.0684, 45, 0, 4203.077, 4302.564, 4132.821, 4174.359, 4244.615, 0, 0, []
1628958608.0763, 46, 0, 4224.615, 4294.872, 4169.231, 4177.436, 4273.846, 0, 0, []
1628958608.084, 47, 0, 4229.231, 4310.769, 4135.385, 4178.462, 4285.128, 0, 0, []
1628958608.0919, 48, 0, 4224.615, 4335.897, 4148.718, 4172.308, 4279.487, 0, 0, []
1628958608.0997, 49, 0, 4218.462, 4337.436, 4153.333, 4168.205, 4270.769, 0, 0, []
1628958608.1076, 50, 0, 4213.846, 4312.821, 4126.154, 4164.615, 4272.308, 0, 0, []
1628958608.1154, 51, 0, 4214.359, 4310.256, 4167.692, 4168.718, 4278.974, 0, 0, []
1628958608.1232, 52, 0, 4221.538, 4332.821, 4158.974, 4178.462, 4285.128, 0, 0, []
1628958608.131, 53, 0, 4224.615, 4352.308, 4162.564, 4185.128, 4285.641, 0, 0, []
1628958608.139, 54, 0, 4221.538, 4336.923, 4166.154, 4186.667, 4280, 0, 0, []
1628958608.1469, 55, 0, 4224.615, 4328.205, 4147.179, 4187.692, 4279.487, 0, 0, []
1628958608.1548, 56, 0, 4224.615, 4372.821, 4184.103, 4184.615, 4283.59, 0, 0, []
1628958608.1627, 57, 0, 4216.923, 4380, 4156.41, 4173.846, 4278.974, 0, 0, []
1628958608.1707, 58, 0, 4216.41, 4340, 4149.744, 4171.282, 4269.231, 0, 0, []
1628958608.1786, 59, 0, 4212.821, 4347.179, 4161.026, 4171.795, 4264.103, 0, 0, []
1628958608.1866, 60, 0, 4203.59, 4372.821, 4128.718, 4173.846, 4265.128, 0, 0, []
1628958608.1944, 61, 0, 4203.59, 4367.692, 4163.59, 4181.026, 4266.154, 0, 0, []
1628958608.2023, 62, 0, 4204.103, 4372.308, 4146.667, 4178.462, 4264.615, 0, 0, []
1628958608.2102, 63, 0, 4195.385, 4372.821, 4132.308, 4172.821, 4262.051, 0, 0, []
1628958608.218, 64, 0, 4189.744, 4357.436, 4166.667, 4175.897, 4253.846, 450, 0, []
1628958608.2259, 65, 0, 4194.872, 4383.077, 4153.846, 4180, 4250.769, 450, 0, []
1628958608.2336, 66, 0, 4201.026, 4418.974, 4177.436, 4180, 4255.897, 16193, 0, []
1628958608.2415, 67, 0, 4198.974, 4396.923, 4160.513, 4174.359, 4258.462, 450, 0, []
1628958608.2493, 68, 0, 4195.385, 4362.051, 4148.205, 4170.256, 4256.923, 16150, 0, []
1628958608.2572, 69, 0, 4179.487, 4366.667, 4165.128, 4152.308, 4234.359, 450, 0, []
1628958608.265, 70, 0, 4163.077, 4371.795, 4121.538, 4131.282, 4211.282, 16088, 0, []
1628958608.2728, 71, 0, 4174.359, 4375.897, 4148.718, 4141.026, 4226.154, 450, 0, []
1628958608.2806, 72, 0, 4186.667, 4374.359, 4155.385, 4163.59, 4238.974, 450, 0, []
1628958608.2886, 73, 0, 4176.41, 4348.718, 4128.718, 4157.949, 4209.744, 16154, 0, []
1628958608.2965, 74, 0, 4174.872, 4328.205, 4155.385, 4148.718, 4194.359, 450, 0, []
1628958608.3045, 75, 0, 4193.846, 4331.282, 4155.897, 4173.333, 4221.538, 16194, 0, []
1628958608.3123, 76, 0, 4196.923, 4342.051, 4186.154, 4187.692, 4230.769, 450, 0, []
1628958608.3203, 77, 0, 4173.846, 4344.615, 4169.744, 4153.846, 4202.564, 450, 0, []
1628958608.3282, 78, 0, 4154.872, 4335.385, 4136.41, 4126.154, 4179.487, 450, 0, []
1628958608.3362, 79, 0, 4148.205, 4295.897, 4165.128, 4132.821, 4171.282, 16194, 0, []
1628958608.3441, 80, 0, 4149.744, 4262.564, 4134.872, 4139.487, 4171.795, 450, 0, []
1628958608.352, 81, 0, 4158.974, 4257.949, 4146.154, 4144.103, 4178.974, 450, 0, []
1628958608.3599, 82, 0, 4172.308, 4252.821, 4161.538, 4156.41, 4188.718, 450, 0, []
1628958608.3679, 83, 0, 4168.718, 4273.846, 4145.641, 4159.487, 4189.231, 16194, 0, []
1628958608.3758, 84, 0, 4150.256, 4313.846, 4182.051, 4152.308, 4182.051, 450, 0, []
1628958608.3835, 85, 0, 4134.872, 4345.641, 4151.795, 4146.667, 4171.795, 450, 0, []
1628958608.3914, 86, 0, 4124.615, 4361.026, 4139.487, 4147.179, 4157.949, 450, 0, []
1628958608.3992, 87, 0, 4115.385, 4350.256, 4137.949, 4143.077, 4144.103, 16194, 0, []
1628958608.4071, 88, 0, 4119.487, 4349.744, 4109.231, 4135.897, 4148.205, 450, 0, []
1628958608.4149, 89, 0, 4138.462, 4354.872, 4135.385, 4137.436, 4169.744, 450, 0, []
1628958608.4227, 90, 0, 4153.333, 4320, 4142.051, 4141.538, 4184.615, 450, 0, []
1628958608.4305, 91, 0, 4159.487, 4306.154, 4164.615, 4145.128, 4195.385, 16194, 0, []
1628958608.4384, 92, 0, 4152.308, 4333.333, 4130.256, 4148.205, 4201.026, 450, 0, []
1628958608.4462, 93, 0, 4133.846, 4320, 4199.487, 4156.923, 4190.256, 450, 0, []
1628958608.4542, 94, 0, 4138.462, 4300, 4186.154, 4161.026, 4184.615, 450, 0, []
1628958608.462, 95, 0, 4171.282, 4318.462, 3911.795, 4160, 4202.564, 16194, 0, []
1628958608.47, 96, 0, 4188.205, 4316.923, 4099.487, 4168.205, 4212.821, 450, 0, []
1628958608.4779, 97, 0, 4190.769, 4303.59, 4272.821, 4171.795, 4213.846, 450, 0, []
1628958608.4859, 98, 0, 4201.538, 4326.154, 4114.872, 4180, 4230.256, 450, 0, []
1628958608.4938, 99, 0, 4190.256, 4338.974, 4186.667, 4179.487, 4228.205, 16194, 0, []
1628958608.5017, 100, 0, 4164.615, 4331.282, 4176.923, 4161.026, 4202.564, 450, 0, []
1628958608.5096, 101, 0, 4165.128, 4353.846, 4135.897, 4159.487, 4199.487, 450, 0, []
1628958608.5174, 102, 0, 4179.487, 4383.59, 4154.872, 4165.128, 4213.333, 450, 0, []
1628958608.5253, 103, 0, 4185.128, 4389.744, 4130.769, 4168.718, 4218.974, 16194, 0, []
1628958608.5331, 104, 0, 4192.308, 4384.615, 4160, 4172.821, 4225.128, 450, 0, []
1628958608.5409, 105, 0, 4200, 4382.051, 4139.487, 4163.077, 4232.308, 450, 0, []
1628958608.5487, 106, 0, 4207.692, 4383.077, 4156.41, 4160, 4238.974, 450, 0, []
1628958608.5566, 107, 0, 4215.897, 4378.974, 4187.179, 4180, 4253.333, 16194, 0, []
1628958608.5644, 108, 0, 4209.744, 4363.077, 4172.821, 4189.231, 4252.308, 450, 0, []
1628958608.5723, 109, 0, 4192.308, 4346.667, 4187.179, 4174.872, 4234.872, 450, 0, []
1628958608.58, 110, 0, 4188.718, 4331.795, 4168.718, 4167.692, 4231.282, 450, 0, []
1628958608.5879, 111, 0, 4182.564, 4322.564, 4149.231, 4156.41, 4220.513, 16194, 0, []
1628958608.5957, 112, 0, 4168.205, 4347.692, 4130.769, 4134.872, 4197.949, 450, 0, []
1628958608.6037, 113, 0, 4173.333, 4367.692, 4115.385, 4138.462, 4204.615, 450, 0, []
1628958608.6115, 114, 0, 4184.615, 4362.564, 4157.949, 4155.897, 4217.949, 450, 0, []
1628958608.6195, 115, 0, 4191.282, 4369.231, 4159.487, 4164.103, 4215.385, 16194, 0, []
1628958608.6274, 116, 0, 4195.897, 4360, 4158.974, 4170.769, 4217.949, 450, 0, []
1628958608.6354, 117, 0, 4198.462, 4325.128, 4172.308, 4171.795, 4227.692, 450, 0, []
1628958608.6433, 118, 0, 4206.154, 4329.231, 4149.231, 4165.641, 4240.513, 450, 0, []
1628958608.6512, 119, 0, 4220, 4352.308, 4169.744, 4157.436, 4248.205, 16194, 0, []
1628958608.6591, 120, 0, 4212.821, 4334.359, 4161.538, 4137.949, 4235.385, 450, 0, []
1628958608.6671, 121, 0, 4201.538, 4334.872, 4147.179, 4128.718, 4229.231, 450, 0, []
1628958608.675, 122, 0, 4243.077, 4363.077, 4180.513, 4148.718, 4276.923, 450, 0, []
1628958608.6828, 123, 0, 4293.846, 4355.385, 4169.744, 4153.333, 4337.949, 16194, 0, []
1628958608.6906, 124, 0, 4316.923, 4341.026, 4156.923, 4134.359, 4371.282, 450, 0, []
1628958608.6984, 125, 0, 4380, 4348.718, 4157.436, 4144.615, 4430.769, 450, 0, []
1628958608.7063, 126, 0, 4474.359, 4349.231, 4190.256, 4186.667, 4519.487, 450, 0, []
1628958608.7141, 127, 0, 4510.769, 4353.846, 4224.615, 4208.718, 4561.538, 16194, 0, []
1628958608.722, 128, 0, 4501.026, 4384.615, 4191.282, 4198.462, 4555.897, 450, 0, []
1628958608.7297, 0, 0, 4507.692, 4366.667, 4183.077, 4184.103, 4564.103, 450, 0, []
1628958608.7376, 1, 0, 4522.051, 4309.231, 4170.769, 4178.462, 4591.795, 450, 0, []
1628958608.7454, 2, 0, 4534.359, 4311.282, 4161.538, 4183.59, 4618.462, 16186, 0, []
1628958608.7534, 3, 0, 4551.282, 4333.846, 4198.462, 4189.744, 4645.641, 450, 0, []
1628958608.7613, 4, 0, 4570.769, 4316.923, 4197.436, 4200.513, 4674.872, 16152, 0, []
1628958608.7692, 5, 0, 4584.103, 4289.744, 4205.128, 4224.615, 4700, 450, 0, []
1628958608.7771, 6, 0, 4581.538, 4262.051, 4204.615, 4232.308, 4707.692, 16092, 0, []
1628958608.7851, 7, 0, 4571.282, 4247.179, 4193.333, 4222.051, 4709.744, 450, 0, []
