1631387406.9721, 76, 0, 4145.128, 1486.154, 4082.564, 4110.256, 4066.154, 450, 0, []
1631387406.9801, 77, 0, 4125.641, 1487.179, 4186.667, 4102.051, 4049.231, 450, 0, []
1631387406.988, 78, 0, 4110.256, 1496.41, 4123.077, 4106.667, 4035.897, 450, 0, []
1631387406.996, 79, 0, 4133.333, 1518.462, 4198.974, 4116.923, 4063.077, 16219, 0, []
1631387407.0038, 80, 0, 4156.41, 1537.436, 4103.59, 4120, 4097.436, 450, 0, []
1631387407.0118, 81, 0, 4160.513, 1536.923, 4140.513, 4124.615, 4108.205, 450, 0, []
1631387407.0197, 82, 0, 4173.333, 1540, 4210.256, 4129.744, 4126.154, 450, 0, []
1631387407.0277, 83, 0, 4193.333, 1565.128, 4048.718, 4129.744, 4150.256, 16219, 0, []
1631387407.0356, 84, 0, 4198.974, 1575.385, 4140, 4129.744, 4149.231, 450, 0, []
1631387407.0435, 85, 0, 4200, 1573.846, 4123.077, 4131.282, 4137.949, 450, 0, []
1631387407.0514, 86, 0, 4197.436, 1583.077, 4112.308, 4136.923, 4139.487, 450, 0, []
1631387407.0594, 87, 0, 4198.974, 1592.821, 4183.59, 4144.615, 4149.231, 16219, 0, []
1631387407.0673, 88, 0, 4221.538, 1613.333, 4076.41, 4154.359, 4160, 450, 0, []
1631387407.0753, 89, 0, 4235.897, 1634.359, 4165.641, 4162.051, 4156.41, 450, 0, []
1631387407.0831, 90, 0, 4217.436, 1637.436, 4134.359, 4148.718, 4132.308, 450, 0, []
1631387407.0911, 91, 0, 4197.436, 1643.59, 4128.718, 4131.795, 4111.282, 16219, 0, []
1631387407.099, 92, 0, 4202.564, 1669.744, 4246.154, 4142.564, 4116.41, 450, 0, []
1631387407.107, 93, 0, 4200, 1690.769, 4111.795, 4148.205, 4122.051, 450, 0, []
1631387407.115, 94, 0, 4182.564, 1696.923, 4175.385, 4132.821, 4106.154, 450, 0, []
1631387407.1228, 95, 0, 4183.077, 1713.333, 4192.308, 4126.667, 4099.487, 16219, 0, []
1631387407.1308, 96, 0, 4196.41, 1738.462, 4165.641, 4141.026, 4111.795, 450, 0, []
1631387407.1387, 97, 0, 4207.179, 1758.462, 4250.256, 4153.333, 4122.051, 450, 0, []
1631387407.1467, 98, 0, 4207.179, 1773.333, 4083.59, 4148.205, 4128.205, 450, 0, []
1631387407.1546, 99, 0, 4201.538, 1785.641, 4144.615, 4140.513, 4125.128, 16219, 0, []
1631387407.1625, 100, 0, 4196.923, 1793.846, 4199.487, 4143.59, 4116.41, 450, 0, []
1631387407.1704, 101, 0, 4197.949, 1796.923, 4132.308, 4153.333, 4116.41, 450, 0, []
1631387407.1784, 102, 0, 4202.564, 1811.795, 4202.051, 4155.385, 4120, 450, 0, []
1631387407.1863, 103, 0, 4206.154, 1844.103, 4063.59, 4153.333, 4127.179, 16219, 0, []
1631387407.1943, 104, 0, 4208.718, 1864.615, 4117.436, 4152.821, 4129.231, 450, 0, []
1631387407.2021, 105, 0, 4201.026, 1867.179, 4183.59, 4132.821, 4110.256, 450, 0, []
1631387407.2101, 106, 0, 4185.128, 1880.513, 4111.282, 4105.128, 4094.359, 450, 0, []
1631387407.218, 107, 0, 4172.821, 1901.538, 4183.077, 4100.513, 4090.256, 16219, 0, []
1631387407.226, 108, 0, 4166.667, 1907.692, 4051.282, 4108.205, 4087.179, 450, 0, []
1631387407.2339, 109, 0, 4177.436, 1915.897, 4085.641, 4116.41, 4092.308, 450, 0, []
1631387407.2418, 110, 0, 4186.154, 1940.513, 4175.385, 4123.077, 4098.462, 450, 0, []
1631387407.2498, 111, 0, 4173.333, 1956.41, 4105.128, 4119.487, 4090.256, 16219, 0, []
1631387407.2577, 112, 0, 4165.641, 1968.718, 4180.513, 4114.359, 4083.59, 450, 0, []
1631387407.2657, 113, 0, 4173.333, 1994.359, 4069.231, 4121.026, 4096.923, 450, 0, []
1631387407.2736, 114, 0, 4182.051, 2018.974, 4106.667, 4131.282, 4112.308, 450, 0, []
1631387407.2814, 115, 0, 4194.359, 2038.974, 4221.538, 4132.821, 4116.923, 16219, 0, []
